462,0,0,-0.0518658,0.283715589,0.388136384,19279.9,2.091984,-1.64961089,4.676341924,7.146499242
463,1260.6,-0.015766914,-0.019831826,0.283715589,0.388136384,18961.85667,2.4697,-6.458993026,4.75354307,7.415352433
464,1260.35,-0.015782634,0.333240766,0.178568033,0.284633303,17737.11167,1.81968,-1.996783223,3.699213861,6.37350374
465,1264.55,-0.014656558,-0.0518658,0.195852081,0.286371004,17382.94,1.133831,-7.682417359,3.686486717,6.318332092
466,1264.55,-0.014611465,1.17433079,0.144012099,0.226979095,16047.51,0.903423,-5.337681671,4.273047188,6.958593869
467,0,0,-0.0518658,0.247236181,0.45808791,15190.945,0.564694,-9.310381941,3.195942605,5.794238375
468,0,0,-0.0518658,0.208787156,0.45954642,13776.61,0.07563,1.252594071,2.302487797,3.24045613
469,0,0,-0.0518658,0.208787156,0.45954642,13949.175,0.114768,1.217658607,2.542684973,3.769963285
470,0,0,-0.0518658,0.208787156,0.45954642,14119.02833,0.047232,-2.677863669,2.841649206,4.250660942
471,0,0,-0.0518658,0.210130258,0.462054371,13740.94,0.249342,13.45163919,3.014200246,4.131365299
472,1279.4,-0.010803993,0.906675004,0.175170941,0.463458748,15589.32167,-0.313945,-7.753640765,4.5309958,7.676457795
473,1291,-0.007934857,1.630518978,0.284911893,0.538592353,14380.58167,0.257929,-1.158309683,4.540369983,7.686371103
474,0,0,-0.0518658,0.344403456,0.677355593,14214.01,0.401803,-7.024309115,4.611761581,7.480781729
475,0,0,-0.0518658,0.344403456,0.677355593,13215.574,0.206122,7.188495937,4.168253648,7.082082272
476,0,0,-0.0518658,0.344403456,0.677355593,14165.575,0.006657,-2.60896575,4.762392066,7.64387778
477,0,0,-0.0518658,0.344403456,0.677355593,13796,0.306696,8.769619237,4.495905502,7.717423187
478,1312.05,-0.002898542,0.217217332,0.344403456,0.677355593,15005.85667,0.152604,0.315909988,5.549942707,8.269149184
479,1314.9,-0.002228703,-0.030420564,0.344668602,0.65978392,15053.26167,-0.094545,-0.093147055,4.203075751,6.397288939
480,1314.5,-0.002314316,0.201597566,0.253547029,0.625463693,15039.24,0.180489,14.19539817,3.578532117,5.508013267
481,1317.15,-0.001698548,0.212580192,0.067482565,0.125720604,17174.12,0.560077,0.844747795,4.952313011,7.358426881
482,0,0,-0.0518658,0.09023969,0.137643032,17319.198,0.392249,-0.942584062,3.809167421,6.065871993
483,0,0,-0.0518658,0.09023969,0.137643032,17155.95,0.340341,-11.01683865,3.313010274,6.150995026
484,1319.95,-0.001054753,-0.678055987,0.09023969,0.137643032,15265.90667,0.448905,-3.613629717,5.408726435,7.965278656
485,1311,-0.003096644,0.667429443,0.266700493,0.314751293,14714.25333,0.243796,-1.881395704,4.724860257,7.501501856
486,1319.75,-0.00109373,0.250047357,0.298470159,0.40558424,14437.42,0.01711,-7.900483604,4.598293253,7.52983606
487,1323.05,-0.000347638,0.283436,0.317929268,0.411453586,13296.794,0.348752,4.633357485,4.780628496,8.044651219
488,1326.8,0.000490563,0.938347905,0.324210446,0.416662274,13912.882,0.36852,-0.874671402,3.938705207,5.275971221
489,0,0,-0.0518658,0.383226726,0.527685344,13791.19,-0.044015,0.447604594,3.794242815,5.113374619
490,0,0,-0.0518658,0.383226726,0.527685344,13852.92,0.156123,1.149764815,3.910859842,5.235986928
491,1339.25,0.00322683,-0.403210752,0.383226726,0.527685344,14012.196,0.411267,-3.268980822,2.949672731,3.948369122
492,1333.85,0.002039644,0.134947708,0.30754824,0.457555084,13554.14,0.152054,-17.98117276,2.931896713,3.914509615
493,1335.65,0.002426136,-0.258301202,0.258782832,0.415676268,11116.94667,0.284419,2.055210543,6.230228635,7.519958462
494,1332.2,0.001668089,0.206425462,0.255787001,0.440405581,11345.42333,0.320839,-1.503719386,6.554938545,7.468029662
495,1334.95,0.002260376,-0.176036556,0.247915155,0.435542811,11174.82,0.104814,15.89263478,6.17808768,6.901396447
496,0,0,-0.0518658,0.152076623,0.214117238,12950.79333,0.031917,-11.16198285,7.257645261,9.942511732
497,0,0,-0.0518658,0.152076623,0.214117238,11505.228,-0.008457,0.071202413,7.470122363,10.7052394
498,1332.6,0.001745146,0.060033018,0.152076623,0.214117238,11513.42,0.23262,-2.521891844,7.380791214,10.65804413
499,1333.4,0.001912951,1.522423879,0.118041907,0.165754187,11223.064,0.111804,0.527434665,7.430369798,10.65012232
500,1353.7,0.006212898,0.092339514,0.269931168,0.611497297,11282.25833,0.445805,0.97295831,4.977348127,8.048625414
501,1354.95,0.006455146,-0.13284623,0.247988416,0.583453274,11392.03,0.381502,-3.706231462,4.88998756,8.023676193
502,1353.15,0.006062911,-0.687285223,0.243266269,0.599490884,10969.815,0.293374,5.058988415,4.916885537,8.149549185
503,0,0,-0.0518658,0.35168499,0.676355055,11524.77667,0.187792,-0.810485727,4.047920551,5.082175243
504,0,0,-0.0518658,0.35168499,0.676355055,11431.37,0.063868,-1.913287734,1.823120892,2.815210545
505,1343.85,0.004104444,0.07813372,0.35168499,0.676355055,11212.655,0.240163,-9.173503778,1.768314777,2.898681118
506,1344.9,0.004312588,0.011153246,0.353076122,0.676178912,10184.06167,0.252706,-0.997064563,3.374715215,4.422290174
507,1345.05,0.004331602,-0.275082711,0.237547233,0.268155092,10082.52,0.129349,-9.91083248,3.258818582,4.354776635
508,1341.35,0.003547567,-0.760427927,0.221049037,0.258644834,9083.258333,0.583024,-1.996603634,3.755006684,5.184516018
509,1331.15,0.001393929,0.184051384,0.275663002,0.34320742,8901.901667,0.137679,-0.552372615,3.886648099,5.189520254
510,0,0,-0.0518658,0.267188542,0.314190135,8852.73,0.343914,-5.106692139,3.424619174,4.085497317
511,0,0,-0.0518658,0.267188542,0.314190135,8400.648333,0.358559,-18.59179916,3.091552006,3.91174457
512,1333.6,0.001906397,-0.164967007,0.267188542,0.314190135,6838.816667,0.447767,1.266934577,5.175754474,6.490676865
513,1331.4,0.001438711,-0.506985128,0.250350823,0.301334787,6925.46,0.618507,16.95913821,5.833650107,6.986315733
514,1324.65,0.0000106,-0.694523082,0.243567058,0.316015938,8099.958333,0.15339,1.735543915,7.273793008,10.9356383
515,1315.45,-0.001948404,-0.102626478,0.266729275,0.361883585,8240.536667,0.039837,0.055133946,7.438542961,10.50880493
516,1314.1,-0.002231913,0.624001218,0.238525698,0.30024069,8245.08,0.100928,0.907166043,7.56963092,10.5016662
517,0,0,-0.0518658,0.274252085,0.416990892,8319.876566,-0.052095,0.283398844,7.673122763,10.5173598
518,0,0,-0.0518658,0.274252085,0.416990892,8343.455,0.038307,-3.30121035,7.743789699,10.3102993
519,1322.3,-0.00048451,0.230658701,0.274252085,0.416990892,8068.02,0.343541,6.566016197,2.910826467,6.56035839
520,1325.35,0.00015719,0.822424265,0.306195805,0.438590525,8597.7675,0.312015,8.570432185,3.461329689,6.690983128
521,1336.25,0.00241508,1.212347989,0.352904155,0.505167809,9334.633333,0.188197,1.467724142,2.535473219,4.082893711
522,1352.45,0.00568847,-0.02587896,0.326126582,0.512550846,9471.64,0.180425,6.92088878,2.516615457,4.08831133
523,1352.1,0.005602951,-0.406774647,0.316580498,0.501117453,10127.16167,0.222665,7.058542396,3.036554948,4.337972216
524,0,0,-0.0518658,0.336851334,0.56918108,10841.99167,0.173752,2.249017869,3.460822288,4.450952076
525,0,0,-0.0518658,0.336851334,0.56918108,11085.83,0.182656,0.226730881,3.366460937,4.238918158
526,1346.6,0.004488304,-0.501262439,0.336851334,0.56918108,11110.965,0.206104,2.514873101,2.480894704,3.301988305
527,1339.85,0.003118321,-0.69783931,0.369651327,0.635991617,11390.39167,0.198961,-1.267837614,2.189104335,3.280026222
528,1330.5,0.001211596,-0.161593386,0.336758406,0.624559911,11245.98,0.139591,-11.6922521,2.011022376,3.173309009
529,1328.35,0.000769225,-0.030112546,0.205600398,0.265122949,9931.071667,-0.003638,2.326486111,5.203265781,6.354945809
530,1327.95,0.000685514,0.417937422,0.205211769,0.26447459,10162.11667,0.201726,0.09036828,4.892845369,5.840940934
531,0,0,-0.0518658,0.263555553,0.360493431,10171.3,0.16033,-4.667118923,4.453723608,5.012757859
532,0,0,-0.0518658,0.263555553,0.360493431,9696.593333,0.150461,6.724114074,4.214186381,4.994745677
533,1333.5,0.00180872,-0.581177353,0.263555553,0.360493431,10348.60333,0.211761,-0.28161607,4.694099119,5.943670051
534,1325.75,0.000234449,-0.595889119,0.275895555,0.374330949,10319.46,0.12264,0.49135323,4.484173463,5.771044187
535,1317.85,-0.001380582,-0.766399818,0.252885755,0.351437288,10370.165,0.193735,6.163997101,4.614045007,5.808450259
536,1307.75,-0.003463634,1.112597974,0.29647717,0.421864589,11009.38167,0.146872,-0.710863447,2.746250428,3.956471459
537,1322.3,-0.00046633,-0.143689027,0.410217947,0.665834238,10931.12,0.181288,3.621114122,2.587532693,4.023069868
538,0,0,-0.0518658,0.354179268,0.629552691,11326.94833,0.182739,0.911395876,2.882534702,4.093798637
539,0,0,-0.0518658,0.354179268,0.629552691,11430.18167,0.156101,0.758066079,1.959690738,3.084426673
540,1320.4,-0.0008505,0.833080885,0.354179268,0.629552691,11516.83,0.162667,-6.543742245,1.342736622,2.456249943
541,1331.4,0.001361974,-0.150217816,0.434840023,0.693331587,10763.19833,0.229118,-5.993946318,2.999446793,3.935646532
542,1329.4,0.000960283,-0.631863999,0.399638101,0.642985025,10118.058,0.157256,-1.952924168,3.479932356,4.678072084
543,1321,-0.00072287,-0.030280091,0.365828396,0.613708788,9920.46,0.164681,-8.378458932,2.814925679,3.731681737
544,1320.6,-0.000801302,-0.109798576,0.253773385,0.435017789,9089.278333,0.153849,-3.776717143,3.235616396,4.530173983
545,0,0,-0.0518658,0.254364286,0.433759365,8746.002,0.17668,0.358655303,2.514072469,3.635763113
546,0,0,-0.0518658,0.254364286,0.433759365,8777.37,0.188179,4.619531055,2.459763138,3.526626748
547,1319.15,-0.001090096,0.272903006,0.254364286,0.433759365,9182.843333,0.153374,-0.306477329,2.848047127,4.498582184
548,1322.75,-0.000368059,0.06048006,0.214751077,0.268839281,9154.7,0.179674,-0.012671087,3.026366647,4.315717095
549,1323.55,-0.000208214,-0.362661025,0.226714814,0.274993134,9153.54,0.178965,-8.689734605,3.045608953,4.022517881
550,1318.75,-0.001161267,-0.655924171,0.135455629,0.190331184,8358.121667,0.134442,2.061232653,3.642695362,4.900856654
551,1310.1,-0.002889779,0.175559118,0.235646173,0.30053861,8530.402,0.206972,-2.725686316,3.431612366,4.29863558
552,0,0,-0.0518658,0.257749509,0.322063046,8297.89,0.141742,-1.524182654,3.379525713,4.195297326
553,0,0,-0.0518658,0.257749509,0.322063046,8171.415,0.164315,2.94463484,3.255614335,4.17862425
554,1312.4,-0.002420818,-0.106674794,0.257749509,0.322063046,8412.033333,0.198046,2.30154422,3.133763292,3.841605889
555,1311,-0.002694484,0.789473684,0.228410907,0.280519569,8605.64,0.128417,3.975454853,3.325298162,4.060556995
556,1321.35,-0.000637203,0.59030537,0.286630476,0.451415442,8947.753333,0.189673,-2.876085096,3.635634471,4.451456252
557,1329.15,0.000884566,1.312869127,0.330730249,0.479883232,8690.408333,0.161318,0.402301775,2.142651699,2.874505911
558,1346.6,0.004210679,0.430714392,0.329314447,0.537557087,8725.37,0.150617,-0.721936915,1.978730964,2.80080394
559,0,0,-0.0518658,0.344331293,0.530006497,8662.378333,0.187101,-0.520430582,1.779660644,2.521744638
560,0,0,-0.0518658,0.344331293,0.530006497,8617.296667,0.147425,-1.849033092,1.7100465,2.403744487
561,1352.4,0.005284331,-0.809671695,0.344331293,0.530006497,8457.96,0.179031,-6.878313447,1.513155279,2.369023729
562,1341.45,0.003220785,-0.6709158,0.506080066,0.688490484,7876.195,0.173693,1.068853679,2.426191797,3.304445244
563,1332.45,0.001506752,-0.645427596,0.499373658,0.740316606,7960.38,0.15822,-0.122732834,2.206558101,2.665054832
564,1323.85,-0.000144524,0.725157684,0.454868523,0.753107833,7950.61,0.159095,-13.43391681,2.318995212,2.65277915
565,0,0,-0.0518658,0.395931556,0.587973626,6882.531667,0.155528,0.769314775,4.435361319,5.181718762
566,0,0,-0.0518658,0.347647019,0.533872348,6935.48,0.190479,0.029990714,4.546902946,5.329520495
567,0,0,-0.0518658,0.347647019,0.533872348,6937.56,0.121321,1.416756511,4.588220931,5.375976263
568,0,0,-0.0518658,0.347647019,0.533872348,7035.848333,0.187849,5.32397302,4.834876414,5.620217071
569,1333.45,0.001688791,0.288724737,0.314210315,0.467653485,7410.435,0.16711,0.216519003,5.195814292,5.90303698
570,1337.3,0.002410342,-0.717864354,0.27964641,0.414899597,7426.48,0.125818,-8.078793722,5.146105125,5.868997987
571,1327.7,0.000591114,0.263613768,0.302848078,0.434776731,6826.51,0.197561,-3.261305308,5.305794263,6.451038952
572,1331.2,0.001252004,0.056340144,0.271313732,0.33142854,6603.876667,0.146058,0.46644319,3.286750878,4.184495013
573,0,0,-0.0518658,0.277801873,0.334018984,6634.68,0.131765,5.77234572,3.264133881,4.170581684
574,0,0,-0.0518658,0.277801873,0.334018984,7017.656667,0.198517,-4.536889579,3.698181284,4.819184931
575,1331.95,0.001389976,0.525545253,0.277801873,0.334018984,6699.273333,0.111837,1.270834354,3.626891715,5.099293364
576,1338.95,0.002692803,0.881287576,0.316248852,0.395595174,6784.41,0.187098,2.0909212,3.255236151,4.512850775
577,1350.75,0.004852029,-0.69590968,0.362557109,0.504841308,6926.266667,0.162029,13.30555662,3.426040625,4.66160245
578,1341.35,0.003121855,0.17519663,0.35588281,0.498732163,7847.845,0.135162,1.192875242,3.602114714,5.988528707
579,1343.7,0.003544756,0.420480762,0.348423246,0.49596859,7941.46,0.163842,1.196896427,3.280070246,5.536255955
580,0,0,-0.0518658,0.37706629,0.50717105,8036.511051,0.162933,3.785688591,3.276243818,5.491765397
581,0,0,-0.0518658,0.37706629,0.50717105,8340.748333,0.138665,0.327928213,3.089428555,5.368471749
582,1349.35,0.004562731,-0.537295735,0.37706629,0.50717105,8368.1,0.171184,-5.6486308,1.978493612,4.53912542
583,1342.1,0.00323555,0.696669399,0.372703168,0.541559741,7895.416926,0.155972,3.41363227,3.417884893,5.669837667
584,1351.45,0.004917713,-0.210884605,0.356250557,0.495129487,8164.937426,0.160777,0.134998879,3.530778469,5.682894298
585,1348.6,0.004394134,-0.878689011,0.277361926,0.408997451,8175.96,0.152568,8.277417368,2.573717011,3.111876474
586,1336.75,0.002238729,-0.931363381,0.374866517,0.53526093,8852.718333,0.175265,-0.514117035,3.091141888,4.264428288
587,0,0,-0.0518658,0.375638395,0.564454066,8807.205,0.133644,1.401068784,3.055653969,4.342457531
588,0,0,-0.0518658,0.375638395,0.564454066,8930.6,0.182441,0.036522373,2.851798184,4.215488197
589,1324.3,-0.0000557,0.343577739,0.375638395,0.564454066,8933.861667,0.147503,6.958696655,2.842012152,4.225304412
590,1328.85,0.000783887,-0.541821876,0.433944349,0.595088618,9555.542,0.15572,1.073387569,2.160013497,3.543800931
591,1321.65,-0.000545736,-0.071879847,0.342187041,0.470842321,9658.11,0.169854,-4.138611664,1.983280241,3.58807664
592,1320.7,-0.000720238,0.060573938,0.355340859,0.479643095,9258.398333,0.15262,-2.679495136,2.769412901,4.338843634
593,1321.5,-0.000570753,-0.628074158,0.341651703,0.422682801,9010.32,0.166838,-0.907514938,2.213665664,3.546345381
594,0,0,-0.0518658,0.261267321,0.340028633,8928.55,0.151396,4.544205576,2.206524722,3.564566355
595,0,0,-0.0518658,0.261267321,0.340028633,9334.281667,0.158179,-0.80040082,2.510613525,3.914631788
596,1313.2,-0.002107053,-0.464514164,0.261267321,0.340028633,9259.57,0.147458,-0.216208744,2.482527574,3.950821145
597,1307.1,-0.00324174,-0.221865198,0.213797404,0.283082332,9239.55,0.165716,-0.196156739,1.777516812,2.775667208
598,1304.2,-0.003778211,0.831927618,0.203193902,0.252246606,9221.426,0.149603,4.531211691,1.665532974,2.700266897
599,1315.05,-0.001749895,-0.429641458,0.282538773,0.46924585,9639.268333,0.159433,1.183509609,1.656201703,2.807704875
600,1309.4,-0.002790477,-0.213838399,0.265229471,0.482029456,9753.35,0.144963,0.512200085,1.407535884,2.403792826
601,0,0,-0.0518658,0.222208352,0.436097431,9803.306667,0.159143,-1.76644877,1.316098359,2.255321174
602,0,0,-0.0518658,0.222208352,0.436097431,9630.136277,0.154252,0.01353795,1.11592236,2.022141203
603,0,0,-0.0518658,0.222208352,0.436097431,9631.44,0.156476,-4.182465623,1.085495731,1.959760311
604,1306.6,-0.003303651,0.554875249,0.198684197,0.403032826,9228.608333,0.150259,1.012431459,1.862787824,2.67225386
605,1313.85,-0.001957432,0.376755337,0.260710006,0.445165329,9322.041667,0.167199,-0.125205051,1.954863943,2.695384209
606,1318.8,-0.001049628,0.420837125,0.21230665,0.33806062,9310.37,0.138528,-9.039189635,1.600727961,1.902267507
607,1324.35,-0.0000449,-0.339789331,0.198513204,0.300744024,8468.788,0.153332,0.183717753,3.039740098,3.589270822
608,0,0,-0.0518658,0.225389946,0.328004286,8484.346667,0.175738,-0.245471665,3.015727083,3.553850584
609,0,0,-0.0518658,0.225389946,0.328004286,8463.52,0.106114,2.227422314,3.127337962,3.615489436
610,1319.85,-0.000854846,-1.882789711,0.225389946,0.328004286,8652.038333,0.183903,-1.62482328,3.291576539,3.884244346
611,1295,-0.005416384,-0.28957529,0.716548511,0.832384885,8511.458,0.147055,-0.474630786,3.253752606,3.700619858
612,1291.25,-0.006105833,-0.13552759,0.663517423,0.774201019,8471.06,0.129658,-4.308099187,3.162403068,3.601344655
613,1289.5,-0.006419775,-0.093059325,0.632729885,0.726764355,8106.118333,0.18434,1.652291041,3.077298867,3.719078681
614,1288.3,-0.0066298,0.003881084,0.602752656,0.660902766,8240.055,0.138529,-0.011832445,1.687936071,2.169966537
615,0,0,-0.0518658,0.622795921,0.679183762,8239.08,0.13077,3.256755208,1.67337575,2.1628981
616,0,0,-0.0518658,0.622795921,0.679183762,8507.406667,0.189738,-1.432287003,1.948605007,2.570656718
617,1288.35,-0.006604866,0.3648077,0.622795921,0.679183762,8385.556187,0.109141,0.132058181,1.712308483,2.435027129
618,1293.05,-0.005714208,-0.313212946,0.113881071,0.200084352,8396.63,0.170625,-10.01461301,1.770921138,2.380114938
619,1289,-0.00645287,1.229635376,0.120603101,0.205207667,7555.74,0.143708,0.138349559,3.643622149,4.431389497
620,1304.85,-0.003528167,-0.103460168,0.25508074,0.514464046,7566.193333,0.141246,0.139920651,3.728642092,4.283386458
621,1303.5,-0.003764458,-0.613732259,0.255552085,0.515315788,7576.78,0.152981,-3.086689425,3.636366063,4.170008884
622,0,0,-0.0518658,0.332072165,0.5924065,7342.908333,0.141328,0.257708978,3.511028652,4.196535804
623,0,0,-0.0518658,0.332072165,0.5924065,7361.831667,0.153762,-0.234611001,3.310721674,3.753428486
624,0,0,-0.0518658,0.332072165,0.5924065,7344.56,0.142484,1.57009633,3.389969623,3.809477813
625,1295.5,-0.005211689,0.401389425,0.291136336,0.57811115,7459.876667,0.150385,-0.998430273,3.486440019,3.967154603
626,1300.7,-0.00425341,0.357499808,0.327410737,0.575387788,7385.395,0.143062,0.017940814,1.164817444,1.44047754
627,1305.35,-0.003405775,-0.823533918,0.247777475,0.337270348,7386.72,0.138226,2.009371778,1.156331135,1.434852378
628,1294.6,-0.005339448,0.065657346,0.351376871,0.456892791,7535.146667,0.148772,1.459825599,1.292242494,1.689094052
629,0,0,-0.0518658,0.327867775,0.403339185,7645.146667,0.140148,-0.104728756,0.77409771,1.108469983
630,0,0,-0.0518658,0.327867775,0.403339185,7637.14,0.151443,-1.792119393,0.774071851,1.134366076
631,1295.45,-0.005172836,-0.262457061,0.327867775,0.403339185,7500.273333,0.143267,1.539261356,1.031078465,1.425131052
632,1292.05,-0.005778105,0.623040904,0.326401304,0.413652816,7615.722142,0.142294,0.048686887,1.028152162,1.420623403
633,1300.1,-0.004312292,-0.219213907,0.342871832,0.460040969,7619.43,0.139585,0.746009439,0.975696736,1.311507732
634,1297.25,-0.004813482,0.077086144,0.305045956,0.431839356,7676.271667,0.150432,-0.731062376,1.018330273,1.299978285
635,1298.25,-0.004623356,0.103986135,0.160802664,0.293286966,7620.153333,0.153908,-0.06054121,0.887843712,1.198766667
636,0,0,-0.0518658,0.164724257,0.294511021,7615.54,0.144451,-11.01237295,0.763624988,1.054439124
637,0,0,-0.0518658,0.164724257,0.294511021,6776.888333,0.13188,1.457748677,3.839690003,4.278453759
638,1299.6,-0.004371974,-0.073099415,0.164724257,0.294511021,6875.678333,0.175193,0.052819036,4.028497345,4.42893531
639,1298.65,-0.004531128,-0.192507604,0.140562605,0.270778265,6879.31,0.085954,-8.192827478,3.941806268,4.312923105
640,1296.15,-0.004965976,0.509200324,0.08580879,0.121705197,6315.7,0.155246,5.245868756,4.161252652,4.943984058
641,1302.75,-0.003786054,-1.343312224,0.12251363,0.226976172,6647.013333,0.179751,-0.14447591,4.525808123,5.679435901
642,1285.25,-0.00689564,-0.287881735,0.484498947,0.570040904,6637.41,0.06495,-1.928211953,4.573408407,5.703686726
643,0,0,-0.0518658,0.462438932,0.559271381,6509.426667,0.22847,-0.691535558,4.421909679,5.651783832
644,0,0,-0.0518658,0.462438932,0.559271381,6464.411667,0.134148,-0.288064374,3.14700844,4.051043915
645,1281.55,-0.007548789,-0.421364754,0.462438932,0.559271381,6445.79,0.094298,4.51783257,3.030078449,3.955860621
646,1276.15,-0.008512501,-0.152803354,0.445959529,0.560236637,6737,0.218177,-0.330735743,3.338719984,4.454191601
647,1274.2,-0.008848821,-0.631768953,0.448649203,0.561266952,6714.718333,0.07125,0.686725261,1.566912026,2.78457847
648,1266.15,-0.010304365,0.236938751,0.386668111,0.457756881,6760.83,0.15761,-6.334380054,1.041528416,2.033792345
649,1269.15,-0.009730661,-0.035456802,0.204769879,0.282830581,6332.573333,0.175428,-3.015638193,2.391415963,3.231853693
650,0,0,-0.0518658,0.22111749,0.285004891,6141.605833,0.078111,0.4698147,2.444673576,3.329644408
651,0,0,-0.0518658,0.22111749,0.285004891,6170.46,0.186594,0.664253556,2.533076595,3.363513314
652,1268.7,-0.009791305,-0.662095058,0.22111749,0.285004891,6211.4475,0.132561,0.115069797,2.60595734,3.397952899
653,1260.3,-0.011312545,-0.452273268,0.262395646,0.332587941,6218.595,0.093562,-1.947948049,2.272178874,2.642775511
654,1254.6,-0.012343957,-0.243105372,0.253652211,0.345606175,6097.46,0.176072,0.17115576,2.166349899,2.634339117
655,1251.55,-0.012884686,-0.087891015,0.227521166,0.299471217,6107.896154,0.101836,-3.26124821,2.125303534,2.574849353
656,1250.45,-0.013061378,-0.211923707,0.200489332,0.244164014,5908.7025,0.125067,5.323969179,1.314582887,1.713391867
657,0,0,-0.0518658,0.186550879,0.229858815,6223.28,0.192716,2.433992477,1.674530114,2.681503013
658,0,0,-0.0518658,0.186550879,0.229858815,6374.754167,0.066174,1.432447395,1.843649155,2.811693803
659,1247.8,-0.013527102,0.316557141,0.186550879,0.229858815,6466.069167,0.186244,2.480190497,1.913191604,2.834080505
660,1251.75,-0.012762829,0.311563811,0.154502344,0.23609094,6626.44,0.150777,-0.500281192,2.109503268,2.905378569
661,1255.65,-0.012015712,-0.011946004,0.137676055,0.228891608,6593.289167,0.075705,0.152996475,1.966449052,2.709870323
662,1255.5,-0.012017,-0.011947431,0.121115831,0.203707734,6603.376667,0.209872,-0.724881669,1.966422249,2.710976844
663,1255.35,-0.012018282,0.533715697,0.120464442,0.198310105,6555.51,0.095552,0.591436318,1.349667008,2.13012819
664,0,0,-0.0518658,0.147586775,0.236290553,6594.281667,0.120576,2.415388181,0.891020946,1.314088306
665,0,0,-0.0518658,0.147586775,0.236290553,6753.559167,0.193873,-0.437090522,0.88911619,1.310335833
666,1262.05,-0.010774398,-0.637851115,0.147586775,0.236290553,6724.04,0.071691,-3.171431654,0.816200774,1.358005094
667,1254,-0.012212546,-0.207336523,0.267900187,0.363669784,6510.791667,0.158928,-2.049341168,1.220777544,1.674903298
668,1251.4,-0.01266114,-0.439507751,0.242101226,0.34467781,6377.363333,0.159843,0.404817252,1.287388536,1.811890959
669,1245.9,-0.013643023,-0.337105707,0.248623866,0.371053732,6403.18,0.074669,-2.480369129,1.308731004,1.828523474
670,1241.7,-0.014388646,-0.04832085,0.231065924,0.375047578,6244.3575,0.190002,-0.053768542,1.377059835,1.98986215
671,0,0,-0.0518658,0.177686705,0.229076686,6241,0.123628,0.125620894,1.313837344,1.935614144
672,0,0,-0.0518658,0.177686705,0.229076686,6248.84,0.099952,4.249602054,1.091323405,1.43747211
673,1241.1,-0.014468599,-0.668761582,0.177686705,0.229076686,6514.390833,0.199954,5.457455795,1.549524199,2.496244196
674,1232.8,-0.015979536,-0.673264114,0.186263718,0.23785233,6869.910833,0.086735,6.575182386,1.841377571,2.994736382
675,1224.5,-0.017504842,-0.567578604,0.205640353,0.282392096,7321.62,0.141424,1.021381429,2.278597385,3.373561374
676,1217.55,-0.018786852,0.919880087,0.210631518,0.294962884,7396.401667,0.167784,0.427820641,2.281402169,3.331546412
677,1228.75,-0.016632431,-0.309257375,0.336534518,0.561297636,7428.045,0.09185,-1.252752238,1.797308522,2.800037874
678,0,0,-0.0518658,0.313493288,0.561068235,7334.99,0.163073,1.585539544,1.991225173,3.013890644
679,0,0,-0.0518658,0.313493288,0.561068235,7451.289167,0.139597,3.202063356,1.947238578,2.880072678
680,1224.95,-0.017308567,0.277562349,0.313493288,0.561068235,7689.884167,0.103138,0.327909139,1.838653703,2.805138351
681,1228.35,-0.016636341,0.256441568,0.337069327,0.543125927,7715.1,0.173665,6.948257314,1.453156872,2.540243355
682,1231.5,-0.016016704,-0.263905806,0.30931621,0.479608202,8251.165,0.125431,-0.77371902,1.492444982,2.660679929
683,1228.25,-0.016584557,-0.350091594,0.248400789,0.422966591,8187.324167,0.107847,-3.02313872,1.59156355,2.824254452
684,1223.95,-0.017348888,-0.012255403,0.169650431,0.258622945,7939.81,0.181391,3.053494567,2.036894017,3.302322392
685,0,0,-0.0518658,0.163573161,0.236310863,8182.251667,0.106268,0.294417735,2.1951661,3.212149242
686,0,0,-0.0518658,0.163573161,0.236310863,8206.341667,0.125757,0.177525304,2.130728003,3.251103072
687,1223.8,-0.017340293,-0.23288119,0.163573161,0.236310863,8220.91,0.172489,-3.699215379,1.869428985,3.176904762
688,1220.95,-0.017834654,-0.1597117,0.132958073,0.202668013,7916.800833,0.084417,-4.369589097,2.25169899,3.648650539
689,1219,-0.018161089,-0.291222313,0.093070893,0.127447054,7570.869167,0.161174,0.486480907,1.814036871,2.646396567
690,1215.45,-0.018787057,0.069932947,0.096050018,0.131499477,7607.7,0.158328,-2.802434809,1.938571679,2.721353725
691,1216.3,-0.018588835,-0.546740113,0.09536595,0.128368961,7394.499167,0.084995,-1.984312888,1.923809344,2.695315849
692,0,0,-0.0518658,0.157589091,0.202228116,7247.769167,0.189631,-3.26292355,1.43902361,2.029091149
693,0,0,-0.0518658,0.157589091,0.202228116,7011.28,0.097693,-0.330907238,1.180729005,1.886946435
694,1209.65,-0.019797394,0.223205059,0.157589091,0.202228116,6988.079167,0.125488,0.077763372,1.1266081,1.786963933
695,1212.35,-0.019249227,-0.230956407,0.190981788,0.250335159,6993.513333,0.176479,-3.93626665,1.317399916,1.856049109
696,1209.55,-0.019734033,0.396841801,0.189661076,0.253857332,6718.23,0.072683,-4.784854046,1.222019454,1.758421046
697,1214.35,-0.018796952,0.004117429,0.228190008,0.306758374,6396.7725,0.120024,-0.004343331,1.199061368,1.804638604
698,1214.4,-0.018748847,-1.156949934,0.222957439,0.304278285,6396.494667,0.131312,-4.026184346,1.455822056,2.007406821
699,0,0,-0.0518658,0.42398834,0.499512011,6138.96,0.081089,2.804573853,1.439604147,2.143047226
